query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.06481994293463225,d__Bacteria,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.17843293027478369,151096000
,superkingdom,0.011982354437623847,Eukaryota,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.0120026179478179,27931000
,superkingdom,0.0035130679349003498,d__Archaea,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.004840591760674942,8189000
,superkingdom,0.9196846346928436,unclassified,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.8047238600167235,9105000
,phylum,0.03439580508200094,d__Bacteria;p__Proteobacteria,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.11186702233133342,80177000
,phylum,0.018459801347998777,d__Bacteria;p__Bacteroidota,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.04212931532375246,43030000
,phylum,0.00829211016164231,Eukaryota;Viridiplantae:Chlorophyta,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.008267031812948734,19329000
,phylum,0.005294698309016989,d__Bacteria;p__Verrucomicrobiota,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.007124270054006883,12342000
,phylum,0.0036001546110250014,d__Bacteria;p__Cyanobacteria,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.009879332250139209,8392000
,phylum,0.003323021641682514,d__Archaea;p__Thermoplasmatota,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.004707735592948006,7746000
,phylum,0.001561125194175403,Eukaryota;Stramenopila:Ochrophyta,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.0015721313181020927,3639000
,phylum,0.0013268920652884093,d__Bacteria;p__Actinobacteriota,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.005986902028370185,3093000
,phylum,0.0010308831661455051,Eukaryota;Haptophyta:Haptophyta,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.0009030245075627947,2403000
,phylum,0.0009249205602204365,Eukaryota;Stramenopila:Bacillariophyta,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.0010008214088062348,2156000
,phylum,0.0007533211983984631,d__Bacteria;p__Planctomycetota,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.000596149470569591,1756000
,phylum,0.0005208040631296892,d__Bacteria;p__Marinisomatota,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.0005163789937933743,1214000
,phylum,0.0004187024428456151,d__Bacteria;p__SAR324,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.00030006190018669413,976000
,phylum,0.0001900462932178355,d__Archaea;p__Thermoproteota,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.00013285616772693742,443000
,phylum,5.834378301947095e-05,Eukaryota;Ochrophyta,e2330a56,D0122A_S28_L002_interleaved.fq.gz,5.0814645348550855e-05,136000
,phylum,3.732286119627921e-05,Eukaryota;Rhizaria:Cercozoa,e2330a56,D0122A_S28_L002_interleaved.fq.gz,5.308569095072072e-05,87000
,phylum,2.960088991429041e-05,Eukaryota;Alveolata:Dinophyta,e2330a56,D0122A_S28_L002_interleaved.fq.gz,8.260928377892903e-05,69000
,phylum,2.745589789151574e-05,d__Bacteria;p__Myxococcota,e2330a56,D0122A_S28_L002_interleaved.fq.gz,1.9445827968579515e-05,64000
,phylum,2.488190746418614e-05,Eukaryota;Opisthokonta:Sarcomastigophora,e2330a56,D0122A_S28_L002_interleaved.fq.gz,1.6748961316002793e-05,58000
,phylum,2.3165913845966408e-05,Eukaryota;Cryptophyta:Cryptophyta,e2330a56,D0122A_S28_L002_interleaved.fq.gz,5.635031900383991e-05,54000
,phylum,2.230791703685654e-05,d__Bacteria;p__Myxococcota_A,e2330a56,D0122A_S28_L002_interleaved.fq.gz,1.4052094663426073e-05,52000
,phylum,0.9196846346928436,unclassified,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.8047238600167232,9105000
,class,0.019580345180696283,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.08116106638649537,45642000
,class,0.017856200592789986,d__Bacteria;p__Bacteroidota;c__Bacteroidia,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.04109116360286055,41623000
,class,0.014815459901304612,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.030705955944838,34535000
,class,0.00813724173759798,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.00809102577878057,18968000
,class,0.005114089980699362,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.007004046577442016,11921000
,class,0.0036001546110250014,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.009879332250139209,8392000
,class,0.003323021641682514,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.004707735592948006,7746000
,class,0.0013552059599890348,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.0012414103022861053,3159000
,class,0.0012930011913285695,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.005966320677600521,3014000
,class,0.0010308831661455051,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.0009030245075627947,2403000
,class,0.0008416948697367795,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.000884430321695029,1962000
,class,0.0006036007552087914,d__Bacteria;p__Bacteroidota;c__Rhodothermia,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.0010381517208919021,1407000
,class,0.0005208040631296892,d__Bacteria;p__Marinisomatota;c__Marinisomatia,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.0005163789937933743,1214000
,class,0.0004384363694551421,d__Bacteria;p__Planctomycetota;c__Planctomycetia,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.00037188371735531636,1022000
,class,0.0004187024428456151,d__Bacteria;p__SAR324;c__SAR324,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.00030006190018669413,976000
,class,0.0002616890267785094,d__Bacteria;p__Planctomycetota;c__Phycisphaerae,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.00018381275342562389,610000
,class,0.0001900462932178355,d__Archaea;p__Thermoproteota;c__Nitrososphaeria,e2330a56,D0122A_S28_L002_interleaved.fq.gz,0.00013285616772693742,443000
