query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.0506573348480479,d__Bacteria,00a04626,D0086A_S14_L002_interleaved.fq.gz,0.12714137955348878,165300000
,superkingdom,0.0067221333326795574,d__Archaea,00a04626,D0086A_S14_L002_interleaved.fq.gz,0.03971224081166207,21935000
,superkingdom,0.0005562193753733028,Eukaryota,00a04626,D0086A_S14_L002_interleaved.fq.gz,0.0006695494461066415,1815000
,superkingdom,0.9420643124438992,unclassified,00a04626,D0086A_S14_L002_interleaved.fq.gz,0.8324768301887425,9331000
,phylum,0.021834445210246346,d__Bacteria;p__Proteobacteria,00a04626,D0086A_S14_L002_interleaved.fq.gz,0.051389458523398886,71248000
,phylum,0.004979619080132672,d__Bacteria;p__Bacteroidota,00a04626,D0086A_S14_L002_interleaved.fq.gz,0.014307538382008052,16249000
,phylum,0.0047687766943162345,d__Bacteria;p__Verrucomicrobiota,00a04626,D0086A_S14_L002_interleaved.fq.gz,0.008214836606570283,15561000
,phylum,0.004533724208965643,d__Bacteria;p__Actinobacteriota,00a04626,D0086A_S14_L002_interleaved.fq.gz,0.02080505732528191,14794000
,phylum,0.004068829006518647,d__Bacteria;p__Marinisomatota,00a04626,D0086A_S14_L002_interleaved.fq.gz,0.010982738787889154,13277000
,phylum,0.0036158856253606614,d__Archaea;p__Thermoproteota,00a04626,D0086A_S14_L002_interleaved.fq.gz,0.026949495590090126,11799000
,phylum,0.0031062477073188965,d__Archaea;p__Thermoplasmatota,00a04626,D0086A_S14_L002_interleaved.fq.gz,0.012762745221571949,10136000
,phylum,0.00306365019041703,d__Bacteria;p__Planctomycetota,00a04626,D0086A_S14_L002_interleaved.fq.gz,0.002495764074932795,9997000
,phylum,0.0027314508499736907,d__Bacteria;p__SAR324,00a04626,D0086A_S14_L002_interleaved.fq.gz,0.01421303584295639,8913000
,phylum,0.001382120872139722,d__Bacteria;p__Chloroflexota,00a04626,D0086A_S14_L002_interleaved.fq.gz,0.0010986702470542537,4510000
,phylum,0.0008485793115199315,d__Bacteria;p__Latescibacterota,00a04626,D0086A_S14_L002_interleaved.fq.gz,0.0006301212344493256,2769000
,phylum,0.000818240072863206,d__Bacteria;p__Nitrospinota,00a04626,D0086A_S14_L002_interleaved.fq.gz,0.0018144278883042574,2670000
,phylum,0.0005194445406378779,d__Bacteria;p__Gemmatimonadota,00a04626,D0086A_S14_L002_interleaved.fq.gz,0.0004340232505452149,1695000
,phylum,0.00047929867938503897,d__Bacteria;p__Acidobacteriota,00a04626,D0086A_S14_L002_interleaved.fq.gz,0.0003424413197644654,1564000
,phylum,0.000280101657901487,Eukaryota;Viridiplantae:Chlorophyta,00a04626,D0086A_S14_L002_interleaved.fq.gz,0.0002703648799358801,914000
