query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.05784240155176522,d__Bacteria,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.1135237421723639,85405000
,superkingdom,0.011579316659803652,d__Archaea,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.029019528943161756,17097000
,superkingdom,0.008944051927786568,Eukaryota,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.009617920118925594,13206000
,superkingdom,0.9216342298606446,unclassified,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.8478388087655487,4257000
,phylum,0.026834864870722338,d__Bacteria;p__Proteobacteria,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.03729124771942864,39622000
,phylum,0.008813338462538744,d__Archaea;p__Thermoplasmatota,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.02233497753935917,13013000
,phylum,0.007210913287531696,d__Bacteria;p__Actinobacteriota,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.04456902339910493,10647000
,phylum,0.006646745844259987,d__Bacteria;p__Verrucomicrobiota,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.00874796925126407,9814000
,phylum,0.006186878264450271,Eukaryota;Viridiplantae:Chlorophyta,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.006613698701557391,9135000
,phylum,0.0038272631715827567,d__Bacteria;p__SAR324,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.010132270631922553,5651000
,phylum,0.0032983138640254876,d__Bacteria;p__Planctomycetota,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.0028334396680885104,4870000
,phylum,0.0028377690123751113,d__Bacteria;p__Bacteroidota,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.0027645922310011984,4190000
,phylum,0.002765978197264905,d__Archaea;p__Thermoproteota,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.006684551403802585,4084000
,phylum,0.0020629700266574197,d__Bacteria;p__Marinisomatota,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.0024307155822136987,3046000
,phylum,0.0017961249214364667,Eukaryota;Haptophyta:Haptophyta,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.001895643995918617,2652000
,phylum,0.001213671138466873,d__Bacteria;p__Chloroflexota,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.0010988853065198188,1792000
,phylum,0.0009935577902516202,d__Bacteria;p__Latescibacterota,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.0008669429699246989,1467000
,phylum,0.000769380810992393,d__Bacteria;p__Gemmatimonadota,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.0007499691690481977,1136000
,phylum,0.0006989445395635119,d__Bacteria;p__Nitrospinota,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.0008478929509248116,1032000
,phylum,0.0006738854814590061,Eukaryota;Stramenopila:Ochrophyta,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.0007235665111360731,995000
,phylum,0.0006312173554972802,d__Bacteria;p__Cyanobacteria,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.000528053158242492,932000
,phylum,0.0005235311328319716,d__Bacteria;p__Acidobacteriota,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.0004271214786290537,773000
,phylum,0.00022756333846253872,Eukaryota;Stramenopila:Bacillariophyta,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.00033053454019102825,336000
,phylum,0.00014358163022041133,d__Bacteria;p__Poribacteria,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.00010728168594673414,212000
,phylum,0.00010091350425868533,d__Bacteria;p__Myxococcota_A,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,8.422113663108101e-05,149000
,phylum,5.959992197828396e-05,Eukaryota;Alveolata:Ciliophora,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,5.447637012248494e-05,88000
,phylum,4.8763572527686874e-05,d__Bacteria;p__Myxococcota,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,4.411583347342338e-05,72000
,phylum,0.9216342298606446,unclassified,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.8478388087655486,4257000
,class,0.02030190069569363,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.030480698821539084,29976000
,class,0.008813338462538744,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.02233497753935917,13013000
,class,0.007210913287531696,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.04456902339910493,10647000
,class,0.006646745844259987,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.00874796925126407,9814000
,class,0.006532964175028717,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.006810548897889556,9646000
,class,0.0060785147699443,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.0064305511504707535,8975000
,class,0.0038272631715827567,d__Bacteria;p__SAR324;c__SAR324,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.010132270631922553,5651000
,class,0.0028377690123751113,d__Bacteria;p__Bacteroidota;c__Bacteroidia,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.0027645922310011984,4190000
,class,0.002765978197264905,d__Archaea;p__Thermoproteota;c__Nitrososphaeria,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.006684551403802585,4084000
,class,0.0025709239071541588,d__Bacteria;p__Planctomycetota;c__Planctomycetia,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.002224173270951763,3796000
,class,0.0020629700266574197,d__Bacteria;p__Marinisomatota;c__Marinisomatia,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.0024307155822136987,3046000
,class,0.0017961249214364667,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.001895643995918617,2652000
,class,0.001213671138466873,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.0010988853065198188,1792000
,class,0.0009935577902516202,d__Bacteria;p__Latescibacterota;c__UBA2968,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.0008669429699246989,1467000
,class,0.000769380810992393,d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.0007499691690481977,1136000
,class,0.0006989445395635119,d__Bacteria;p__Nitrospinota;c__Nitrospinia,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.0008478929509248116,1032000
,class,0.0006312173554972802,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.000528053158242492,932000
,class,0.0005235311328319716,d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.0004271214786290537,773000
,class,0.00047273574478229774,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.0004010530315765762,698000
,class,0.00035895407555102836,d__Bacteria;p__Planctomycetota;c__UBA8108,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.000320842425261261,530000
,class,0.0002790359983528749,d__Bacteria;p__Planctomycetota;c__Phycisphaerae,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.00021857390220923403,412000
,class,0.00020114973667670834,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.00032251347955949673,297000
,class,0.00018760429986346198,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.00020353441352511243,277000
,class,0.00014358163022041133,d__Bacteria;p__Poribacteria;c__WGA-4E,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.00010728168594673414,212000
,class,0.00010091350425868533,d__Bacteria;p__Myxococcota_A;c__UBA796,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,8.422113663108101e-05,149000
,class,8.939988296742594e-05,d__Bacteria;p__Planctomycetota;c__UBA1135,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,6.98500696662537e-05,132000
,class,6.434082486292018e-05,Eukaryota;Viridiplantae:Chlorophyta;Mamiellophyceae,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,8.221587147319813e-05,95000
,class,5.959992197828396e-05,Eukaryota;Alveolata:Ciliophora;Litostomatea,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,5.447637012248494e-05,88000
,class,4.8763572527686874e-05,d__Bacteria;p__Myxococcota;c__XYA12-FULL-58-9,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,4.411583347342338e-05,72000
,class,4.402266964305065e-05,Eukaryota;Viridiplantae:Chlorophyta;Trebouxiophyceae,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.00010093167961343835,65000
,class,3.995903859907674e-05,Eukaryota;Stramenopila:Bacillariophyta;Bacillariophyceae,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.00012700012666591582,59000
,class,0.9216342298606446,unclassified,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.8478388087655487,4257000
,order,0.008457093474350363,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.021856721799204105,12487000
,order,0.008455061658828379,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.009172751253875594,12484000
,order,0.007021277172146247,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.044340757381965926,10367000
,order,0.005629483539585185,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Mamiellales,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.006065927102595715,8312000
,order,0.005467615569666892,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.00956110427278558,8073000
,order,0.004548557681888126,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.00474178367667372,6716000
,order,0.0038272631715827567,d__Bacteria;p__SAR324;c__SAR324;o__SAR324,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.010132270631922553,5651000
,order,0.003095132311826792,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PS1,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.008317171453178897,4570000
,order,0.003007764244381353,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.002852155476228751,4441000
,order,0.0027951008864133854,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales,6abed4b6,Las19c107_75m-1_interleaved.fq.gz,0.002729165879878601,4127000
