query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.059047259110111314,d__Bacteria,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.13230129423802472,201233000
,superkingdom,0.0069791687145448105,d__Archaea,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.040163895010731,23785000
,superkingdom,0.0003230634750773108,Eukaryota,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.0006033002034786707,1101000
,superkingdom,0.9336505087002666,unclassified,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.8269315105477656,12048000
,phylum,0.0272561699695334,d__Bacteria;p__Proteobacteria,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.05563675870349864,92889000
,phylum,0.005676938285486588,d__Bacteria;p__Bacteroidota,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.012679601255531666,19347000
,phylum,0.0056285227783224095,d__Bacteria;p__Verrucomicrobiota,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.010124713962697946,19182000
,phylum,0.004487090518512478,d__Bacteria;p__Actinobacteriota,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.018516651713731944,15292000
,phylum,0.004014379112200444,d__Bacteria;p__Marinisomatota,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.010007637271905108,13681000
,phylum,0.0036496489582303277,d__Archaea;p__Thermoproteota,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.02683867295372959,12438000
,phylum,0.0033295197563144824,d__Archaea;p__Thermoplasmatota,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.013325222057001415,11347000
,phylum,0.002907571275695797,d__Bacteria;p__SAR324,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.016610783226586236,9909000
,phylum,0.0022400241314624795,d__Bacteria;p__Planctomycetota,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.0019181218962964122,7634000
,phylum,0.0022265264749197398,d__Bacteria;p__Chloroflexota,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.0020764894868323734,7588000
,phylum,0.0011153172286728957,d__Bacteria;p__Latescibacterota,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.0009176670785802891,3801000
,phylum,0.0009486505131016763,d__Bacteria;p__Acidobacteriota,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.0007716558670198257,3233000
,phylum,0.0008565143358316712,d__Bacteria;p__Nitrospinota,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.00162033316298692,2919000
,phylum,0.0007473593742251685,d__Bacteria;p__Gemmatimonadota,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.0007407649195810815,2547000
,phylum,0.0004732982609443254,d__Bacteria;p__Poribacteria,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.00033712320638149305,1613000
,phylum,0.0004304578727869345,d__Bacteria;p__Cyanobacteria,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.00031817675861906344,1467000
,phylum,0.0001382042659050076,Eukaryota;Haptophyta:Haptophyta,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.00011779747956641055,471000
,phylum,5.311034422251885e-05,Eukaryota;Viridiplantae:Chlorophyta,c25257f3,D0074A_S10_L002_interleaved.fq.gz,3.6554287802513764e-05,181000
,phylum,5.281691690637233e-05,Eukaryota;Stramenopila:Ochrophyta,c25257f3,D0074A_S10_L002_interleaved.fq.gz,8.865701914919535e-05,180000
,phylum,3.902583304748622e-05,Eukaryota;Stramenopila:Bacillariophyta,c25257f3,D0074A_S10_L002_interleaved.fq.gz,4.829284782923649e-05,133000
,phylum,3.84389784151932e-05,d__Bacteria;p__Myxococcota_A,c25257f3,D0074A_S10_L002_interleaved.fq.gz,2.4815727775791033e-05,131000
,phylum,2.083333944640242e-05,Eukaryota;Alveolata:Dinophyta,c25257f3,D0074A_S10_L002_interleaved.fq.gz,7.846300649440982e-05,71000
,phylum,1.907277554952334e-05,Eukaryota;UnknownUnknown,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.0002335355626369048,65000
,phylum,0.9336505087002667,unclassified,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.8269315105477655,12048000
,class,0.018136742411015958,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.040323292299514917,61810000
,class,0.009119427558517478,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.015313466403983782,31079000
,class,0.005676938285486588,d__Bacteria;p__Bacteroidota;c__Bacteroidia,c25257f3,D0074A_S10_L002_interleaved.fq.gz,0.012679601255531666,19347000
