query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.0646927530278108,d__Bacteria,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.14214788366660622,202514000
,superkingdom,0.02385256566499393,Eukaryota,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.16012768204078007,74668000
,superkingdom,0.007692634512491549,d__Archaea,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.027069325041993313,24081000
,superkingdom,0.9037620467947037,unclassified,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.6706551092506203,15767000
,phylum,0.03656501076381044,d__Bacteria;p__Proteobacteria,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.0919523277119424,114463000
,phylum,0.013215576171329072,d__Bacteria;p__Bacteroidota,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.024564165112623843,41370000
,phylum,0.011863351517395397,Eukaryota;Viridiplantae:Chlorophyta,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.1504140699852087,37137000
,phylum,0.007621397541589772,Eukaryota;Stramenopila:Ochrophyta,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.006890923189299145,23858000
,phylum,0.007248920823780501,d__Archaea;p__Thermoplasmatota,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.02678942567382676,22692000
,phylum,0.00545585751583585,d__Bacteria;p__Verrucomicrobiota,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.005393616396098398,17079000
,phylum,0.003998534371199563,Eukaryota;Haptophyta:Haptophyta,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.0026399936076854265,12517000
,phylum,0.0031775522401791215,d__Bacteria;p__Cyanobacteria,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.00703571961568834,9947000
,phylum,0.00297789705267415,d__Bacteria;p__Actinobacteriota,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.008160971621044793,9322000
,phylum,0.0016390892273408137,d__Bacteria;p__Planctomycetota,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.0021615124367070993,5131000
,phylum,0.000935664070723298,d__Bacteria;p__Marinisomatota,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.002460798774097313,2929000
,phylum,0.0005980072176148903,d__Bacteria;p__SAR324,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.00027175414845800563,1872000
,phylum,0.0004437136887110485,d__Archaea;p__Thermoproteota,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.0002798993681665561,1389000
,phylum,0.00028047560740698384,Eukaryota;Ochrophyta,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.00010878243842163414,878000
,phylum,8.720938590217152e-05,d__Bacteria;p__Chloroflexota,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.00013099667399040844,273000
,phylum,4.216717560104997e-05,Eukaryota;Stramenopila:Bacillariophyta,6a847957,D0058A_S4_L002_interleaved.fq.gz,2.3156657683813205e-05,132000
,phylum,4.0889382401018146e-05,d__Bacteria;p__Myxococcota,6a847957,D0058A_S4_L002_interleaved.fq.gz,1.6021175955661463e-05,128000
,phylum,2.9389243600731793e-05,Eukaryota;Alveolata:Dinophyta,6a847957,D0058A_S4_L002_interleaved.fq.gz,2.961898075836573e-05,92000
,phylum,1.7250208200429532e-05,Eukaryota;UnknownUnknown,6a847957,D0058A_S4_L002_interleaved.fq.gz,2.1137181723015543e-05,54000
,phylum,0.9037620467947036,unclassified,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.6706551092506203,15767000
,class,0.02108806007672509,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.06921545176451373,66014000
,class,0.01547695068708537,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.02273687594742873,48449000
,class,0.013215576171329072,d__Bacteria;p__Bacteroidota;c__Bacteroidia,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.024564165112623843,41370000
,class,0.01180808696149402,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.15032662667610616,36964000
,class,0.007248920823780501,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.02678942567382676,22692000
,class,0.006639413467365322,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.006307765847686141,20784000
,class,0.00545585751583585,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.005393616396098398,17079000
,class,0.003998534371199563,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.0026399936076854265,12517000
,class,0.0031775522401791215,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.00703571961568834,9947000
,class,0.0026220316464652888,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.007969323352365098,8208000
,class,0.0014876707331370432,d__Bacteria;p__Planctomycetota;c__Planctomycetia,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.0020822816631784705,4657000
,class,0.0009589837966238787,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.0005365747627839392,3002000
,class,0.000935664070723298,d__Bacteria;p__Marinisomatota;c__Marinisomatia,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.002460798774097313,2929000
,class,0.0005980072176148903,d__Bacteria;p__SAR324;c__SAR324,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.00027175414845800563,1872000
,class,0.0004437136887110485,d__Archaea;p__Thermoproteota;c__Nitrososphaeria,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.0002798993681665561,1389000
,class,0.00035586540620886106,d__Bacteria;p__Actinobacteriota;c__Actinomycetia,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.00019164826867969827,1114000
,class,0.00028047560740698384,Eukaryota;Ochrophyta;Bolidophyceae,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.00010878243842163414,878000
,class,0.00013448773430334873,d__Bacteria;p__Planctomycetota;c__Phycisphaerae,6a847957,D0058A_S4_L002_interleaved.fq.gz,6.630612737952328e-05,421000
,class,8.720938590217152e-05,d__Bacteria;p__Chloroflexota;c__Dehalococcoidia,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.00013099667399040844,273000
,class,5.526455590137609e-05,Eukaryota;Viridiplantae:Chlorophyta;Mamiellophyceae,6a847957,D0058A_S4_L002_interleaved.fq.gz,8.744330910253882e-05,173000
,class,4.216717560104997e-05,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae,6a847957,D0058A_S4_L002_interleaved.fq.gz,2.3156657683813205e-05,132000
,class,4.0889382401018146e-05,d__Bacteria;p__Myxococcota;c__XYA12-FULL-58-9,6a847957,D0058A_S4_L002_interleaved.fq.gz,1.6021175955661463e-05,128000
,class,2.9389243600731793e-05,Eukaryota;Alveolata:Dinophyta;Dinophyceae,6a847957,D0058A_S4_L002_interleaved.fq.gz,2.961898075836573e-05,92000
,class,2.3000277600572707e-05,Eukaryota;Stramenopila:Ochrophyta;Pinguiophyceae,6a847957,D0058A_S4_L002_interleaved.fq.gz,4.65825788290661e-05,72000
,class,1.7250208200429532e-05,Eukaryota;UnknownUnknown;Unknown,6a847957,D0058A_S4_L002_interleaved.fq.gz,2.1137181723015543e-05,54000
,class,1.6930759900421575e-05,d__Bacteria;p__Planctomycetota;c__UBA8108,6a847957,D0058A_S4_L002_interleaved.fq.gz,1.2924646149105045e-05,53000
,class,0.9037620467947036,unclassified,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.6706551092506201,15767000
,order,0.011794031236293676,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.022661751441687073,36920000
,order,0.011137564979777324,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Mamiellales,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.15001697369545053,34865000
,order,0.008227390966704858,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.010048845065063814,25755000
,order,0.008035083090100073,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.040880453822023134,25153000
,order,0.007096543984676707,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.02668528803011496,22215000
,order,0.00659756574006428,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae;Pelagomonadales,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.006284945769329127,20653000
,order,0.006498856215361821,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.013009868034650705,20344000
,order,0.0031775522401791215,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.00703571961568834,9947000
,order,0.003160940928578708,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.010556474005742987,9895000
,order,0.0031258016155778327,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.00382037730677166,9785000
,order,0.0029044239436723206,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.006397161316884119,9092000
,order,0.0025527113653635632,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae;Isochrysidales,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.0016750879936163019,7991000
,order,0.0019336205599481474,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.0015755951446143372,6053000
,order,0.0018917728326471048,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.001369877860074415,5922000
,order,0.0014876707331370432,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.0020822816631784705,4657000
,order,0.0012551123707312522,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae;Phaeocystales,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.0008407078424800673,3929000
,order,0.0011289302922281104,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PS1,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.0029907765820759795,3534000
,order,0.0009589837966238787,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae;Florenciellales,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.0005365747627839392,3002000
,order,0.000887427377422097,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.0015674499249057866,2778000
,order,0.0008439824086210151,d__Bacteria;p__Marinisomatota;c__Marinisomatia;o__Marinisomatales,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.0024198034120931204,2642000
,order,0.0007928706806197425,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.0003870662258195521,2482000
,order,0.0007740232309192732,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__HIMB59,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.0014198935480368372,2423000
,order,0.0007414395043184619,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__GCA-002705445,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.0006961133636869545,2321000
,order,0.0006884110865171414,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.006393728207750763,2155000
,order,0.0006705219817166959,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Pseudoscourfieldiales,6a847957,D0058A_S4_L002_interleaved.fq.gz,0.0003096529806556417,2099000
