query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.06314897367090448,d__Bacteria,37d88975,1903c118_100m-3_interleaved.fq.gz,0.12347302172004117,74810000
,superkingdom,0.009969957599613057,d__Archaea,37d88975,1903c118_100m-3_interleaved.fq.gz,0.02482869957334207,11811000
,superkingdom,0.006393400970237007,Eukaryota,37d88975,1903c118_100m-3_interleaved.fq.gz,0.0067341487013238,7574000
,superkingdom,0.9204876677592455,unclassified,37d88975,1903c118_100m-3_interleaved.fq.gz,0.844964130005293,2370000
,phylum,0.0286833595152698,d__Bacteria;p__Proteobacteria,37d88975,1903c118_100m-3_interleaved.fq.gz,0.035994251601364734,33980000
,phylum,0.009086158970640494,d__Bacteria;p__Actinobacteriota,37d88975,1903c118_100m-3_interleaved.fq.gz,0.056923712336026416,10764000
,phylum,0.008794091801944697,d__Archaea;p__Thermoplasmatota,37d88975,1903c118_100m-3_interleaved.fq.gz,0.02288498954357472,10418000
,phylum,0.007889190053846721,d__Bacteria;p__Verrucomicrobiota,37d88975,1903c118_100m-3_interleaved.fq.gz,0.010942592356571933,9346000
,phylum,0.005101890079761347,d__Bacteria;p__Planctomycetota,37d88975,1903c118_100m-3_interleaved.fq.gz,0.004482192134378881,6044000
,phylum,0.004107511106571596,Eukaryota;Viridiplantae:Chlorophyta,37d88975,1903c118_100m-3_interleaved.fq.gz,0.004304591020730458,4866000
,phylum,0.00378252307204014,d__Bacteria;p__SAR324,37d88975,1903c118_100m-3_interleaved.fq.gz,0.007345850378727986,4481000
,phylum,0.0015455924447457033,d__Bacteria;p__Latescibacterota,37d88975,1903c118_100m-3_interleaved.fq.gz,0.0013173147350469285,1831000
,phylum,0.0014409209738836237,d__Bacteria;p__Chloroflexota,37d88975,1903c118_100m-3_interleaved.fq.gz,0.0012943160296823846,1707000
,phylum,0.0012493046522248177,Eukaryota;Haptophyta:Haptophyta,37d88975,1903c118_100m-3_interleaved.fq.gz,0.001293677176755592,1480000
,phylum,0.001210474913034046,d__Bacteria;p__Gemmatimonadota,37d88975,1903c118_100m-3_interleaved.fq.gz,0.0011994463700536412,1434000
,phylum,0.0011758657976683583,d__Archaea;p__Thermoproteota,37d88975,1903c118_100m-3_interleaved.fq.gz,0.0019437100297673524,1393000
,phylum,0.0010821679487514973,d__Bacteria;p__Acidobacteriota,37d88975,1903c118_100m-3_interleaved.fq.gz,0.0009081294354360858,1282000
,phylum,0.0009749641035943676,Eukaryota;Stramenopila:Ochrophyta,37d88975,1903c118_100m-3_interleaved.fq.gz,0.0010672038142075142,1155000
,phylum,0.0009631463568841328,d__Bacteria;p__Marinisomatota,37d88975,1903c118_100m-3_interleaved.fq.gz,0.0008697982598285127,1141000
,phylum,0.0009428873625237305,d__Bacteria;p__Bacteroidota,37d88975,1903c118_100m-3_interleaved.fq.gz,0.0008011215701982775,1117000
,phylum,0.000521669104780363,d__Bacteria;p__Cyanobacteria,37d88975,1903c118_100m-3_interleaved.fq.gz,0.00045741869558370556,618000
,phylum,0.00038829739190771354,d__Bacteria;p__Nitrospinota,37d88975,1903c118_100m-3_interleaved.fq.gz,0.0004874447831429711,460000
,phylum,0.00029122304393078513,d__Bacteria;p__Myxococcota_A,37d88975,1903c118_100m-3_interleaved.fq.gz,0.0002779010231549049,345000
,phylum,0.000171357327298404,d__Bacteria;p__Poribacteria,37d88975,1903c118_100m-3_interleaved.fq.gz,0.00013575624694348802,203000
,phylum,6.162110784622411e-05,Eukaryota;Stramenopila:Bacillariophyta,37d88975,1903c118_100m-3_interleaved.fq.gz,6.867668963023512e-05,73000
,phylum,4.811511160595581e-05,d__Bacteria;p__Myxococcota,37d88975,1903c118_100m-3_interleaved.fq.gz,3.577576390040155e-05,57000
,phylum,0.9204876677592455,unclassified,37d88975,1903c118_100m-3_interleaved.fq.gz,0.8449641300052928,2370000
,class,0.022320347036573398,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,37d88975,1903c118_100m-3_interleaved.fq.gz,0.029971465634024808,26442000
,class,0.009086158970640494,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,37d88975,1903c118_100m-3_interleaved.fq.gz,0.056923712336026416,10764000
,class,0.008794091801944697,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,37d88975,1903c118_100m-3_interleaved.fq.gz,0.02288498954357472,10418000
