query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.05761535588958056,d__Bacteria,1e628382,Las19c107_75m-2_interleaved.fq.gz,0.12896478409707446,41194000
,superkingdom,0.014319221575897607,Eukaryota,1e628382,Las19c107_75m-2_interleaved.fq.gz,0.014744438905765031,10238000
,superkingdom,0.011000261544680083,d__Archaea,1e628382,Las19c107_75m-2_interleaved.fq.gz,0.022702924514531684,7865000
,superkingdom,0.9170651609898417,unclassified,1e628382,Las19c107_75m-2_interleaved.fq.gz,0.8335878524826288,2642000
,phylum,0.024139035473570693,d__Bacteria;p__Proteobacteria,1e628382,Las19c107_75m-2_interleaved.fq.gz,0.02622465250906769,17259000
,phylum,0.011801679200764211,d__Bacteria;p__Actinobacteriota,1e628382,Las19c107_75m-2_interleaved.fq.gz,0.07851078068757344,8438000
,phylum,0.01025618790936288,d__Archaea;p__Thermoplasmatota,1e628382,Las19c107_75m-2_interleaved.fq.gz,0.021687372453546235,7333000
,phylum,0.009672957259123646,Eukaryota;Viridiplantae:Chlorophyta,1e628382,Las19c107_75m-2_interleaved.fq.gz,0.009866346463675598,6916000
,phylum,0.00872748023379577,d__Bacteria;p__Verrucomicrobiota,1e628382,Las19c107_75m-2_interleaved.fq.gz,0.011432017912272828,6240000
,phylum,0.0036000855964407543,d__Bacteria;p__Planctomycetota,1e628382,Las19c107_75m-2_interleaved.fq.gz,0.0029695430773086415,2574000
,phylum,0.003555329287549494,d__Bacteria;p__SAR324,1e628382,Las19c107_75m-2_interleaved.fq.gz,0.004859502675549362,2542000
,phylum,0.003237839221352116,Eukaryota;Haptophyta:Haptophyta,1e628382,Las19c107_75m-2_interleaved.fq.gz,0.0035196624649204223,2315000
,phylum,0.0015161199636914446,d__Bacteria;p__Latescibacterota,1e628382,Las19c107_75m-2_interleaved.fq.gz,0.0012110888645921406,1084000
,phylum,0.0012839466113180314,Eukaryota;Stramenopila:Ochrophyta,1e628382,Las19c107_75m-2_interleaved.fq.gz,0.0012289901212603586,918000
,phylum,0.0008447753303225392,d__Bacteria;p__Gemmatimonadota,1e628382,Las19c107_75m-2_interleaved.fq.gz,0.0007401481122436334,604000
,phylum,0.0008182012719183532,d__Bacteria;p__Cyanobacteria,1e628382,Las19c107_75m-2_interleaved.fq.gz,0.0007270664246783971,585000
,phylum,0.0007986203867784269,d__Bacteria;p__Chloroflexota,1e628382,Las19c107_75m-2_interleaved.fq.gz,0.0007298204641658151,571000
,phylum,0.0007692490590685373,d__Bacteria;p__Acidobacteriota,1e628382,Las19c107_75m-2_interleaved.fq.gz,0.0006237899439002156,550000
,phylum,0.0007440736353172033,d__Archaea;p__Thermoproteota,1e628382,Las19c107_75m-2_interleaved.fq.gz,0.0010155520609854505,532000
,phylum,0.0003342736820316008,d__Bacteria;p__Marinisomatota,1e628382,Las19c107_75m-2_interleaved.fq.gz,0.00030500987323156244,239000
,phylum,0.000331476412725897,d__Bacteria;p__Bacteroidota,1e628382,Las19c107_75m-2_interleaved.fq.gz,0.00026232226117658074,237000
,phylum,0.0001902143127878565,d__Bacteria;p__Nitrospinota,1e628382,Las19c107_75m-2_interleaved.fq.gz,0.0002161920997623264,136000
,phylum,0.0001888156781350046,d__Bacteria;p__Myxococcota_A,1e628382,Las19c107_75m-2_interleaved.fq.gz,0.00015284919155170848,135000
,phylum,0.00012447848410381785,Eukaryota;Stramenopila:Bacillariophyta,1e628382,Las19c107_75m-2_interleaved.fq.gz,0.00012943985590865403,89000
