query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.07587215484597988,d__Bacteria,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.134475824613197,54941000
,superkingdom,0.021128919552674534,Eukaryota,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.03003947434060194,15300000
,superkingdom,0.014323474091525509,d__Archaea,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.031034318164118373,10372000
,superkingdom,0.8886754515098201,unclassified,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.8044503828820827,3490000
,phylum,0.0440006297246612,d__Bacteria;p__Proteobacteria,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.08713891601501168,31862000
,phylum,0.022920044301682298,d__Bacteria;p__Bacteroidota,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.03844791443481781,16597000
,phylum,0.014697718352883337,Eukaryota;Viridiplantae:Chlorophyta,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.021447641319323696,10643000
,phylum,0.011797670571143696,d__Archaea;p__Thermoplasmatota,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.02818975389817638,8543000
,phylum,0.004456406757939916,Eukaryota;Haptophyta:Haptophyta,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.005281788077449955,3227000
,phylum,0.0032466725404142376,d__Bacteria;p__Actinobacteriota,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.003954970755826494,2351000
,phylum,0.0029304292346911992,d__Bacteria;p__Verrucomicrobiota,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.0025287408299050343,2122000
,phylum,0.002525803520381812,d__Archaea;p__Thermoproteota,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.0028445642659419962,1829000
,phylum,0.0013298790541977502,Eukaryota;Stramenopila:Bacillariophyta,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.0025355597450012865,963000
,phylum,0.0009335391906933324,d__Bacteria;p__SAR324,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.0008717444615156582,676000
,phylum,0.0007153451194957784,d__Bacteria;p__Marinisomatota,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.000643131360657085,518000
,phylum,0.0006918685422150288,d__Bacteria;p__Cyanobacteria,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.000575301099962783,501000
,phylum,0.00064491538765353,Eukaryota;Stramenopila:Ochrophyta,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.0007744851988270031,467000
,phylum,0.00033281500733297795,d__Bacteria;p__Planctomycetota,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.0002426098213193022,241000
,phylum,0.00010081118479380661,d__Bacteria;p__Nitrospinota,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,7.249583418121159e-05,73000
,phylum,0.8886754515098201,unclassified,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.8044503828820827,3490000
,class,0.02351524458450601,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.05560394592672107,17028000
,class,0.022920044301682298,d__Bacteria;p__Bacteroidota;c__Bacteroidia,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.03844791443481781,16597000
,class,0.020485385140155164,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.0315349700882906,14834000
,class,0.014697718352883337,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.021447641319323696,10643000
,class,0.011797670571143696,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.02818975389817638,8543000
,class,0.004456406757939916,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.005281788077449955,3227000
,class,0.0032466725404142376,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.003954970755826494,2351000
,class,0.0029304292346911992,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.0025287408299050343,2122000
,class,0.002525803520381812,d__Archaea;p__Thermoproteota;c__Nitrososphaeria,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.0028445642659419962,1829000
,class,0.0011241137592076518,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.001963129767184294,814000
,class,0.0009335391906933324,d__Bacteria;p__SAR324;c__SAR324,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.0008717444615156582,676000
,class,0.0007153451194957784,d__Bacteria;p__Marinisomatota;c__Marinisomatia,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.000643131360657085,518000
,class,0.0006918685422150288,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.000575301099962783,501000
,class,0.00033281500733297795,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.00031331120415939467,241000
,class,0.00033281500733297795,d__Bacteria;p__Planctomycetota;c__Planctomycetia,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.0002426098213193022,241000
,class,0.00031210038032055196,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.0004611739946676084,226000
,class,0.0002057652949900984,Eukaryota;Stramenopila:Bacillariophyta;Bacillariophyceae,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.0005724299778169925,149000
,class,0.00010081118479380661,d__Bacteria;p__Nitrospinota;c__Nitrospinia,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,7.249583418121159e-05,73000
,class,0.8886754515098201,unclassified,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.8044503828820827,3490000
,order,0.02258032441867851,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.03815039440246027,16351000
,order,0.01709647216092227,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.04709681100874363,12380000
,order,0.014406332599575212,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Mamiellales,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.021197135912103468,10432000
,order,0.011797670571143696,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.02818975389817638,8543000
,order,0.010735700692973322,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,f90f6dcc,Las19c107_5m-1_interleaved.fq.gz,0.013572512163688417,7774000
