query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.03594962029743126,d__Bacteria,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.12251941849565541,111640000
,superkingdom,0.005812993063500801,Eukaryota,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.0059478096282871255,18052000
,superkingdom,0.0006984479256998247,d__Archaea,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.0004210208796804674,2169000
,superkingdom,0.9575389387133681,unclassified,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.871111750996377,4883000
,phylum,0.01656599978682686,d__Bacteria;p__Proteobacteria,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.036662512618012864,51445000
,phylum,0.013224462615325212,d__Bacteria;p__Bacteroidota,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.0733334042092358,41068000
,phylum,0.003465834497144865,Eukaryota;Stramenopila:Bacillariophyta,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.00355754985128674,10763000
,phylum,0.002030941017698844,d__Bacteria;p__Verrucomicrobiota,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.0024439572827332245,6307000
,phylum,0.0018283943393838655,Eukaryota;Viridiplantae:Chlorophyta,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.0012594587795962454,5678000
,phylum,0.0017694658145322895,d__Bacteria;p__Cyanobacteria,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.0030256201971815655,5495000
,phylum,0.0011982133386487077,d__Bacteria;p__Planctomycetota,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.0010571921682368084,3721000
,phylum,0.0011383187724061227,d__Bacteria;p__Actinobacteriota,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.005982316582474504,3535000
,phylum,0.0005062056888889462,d__Archaea;p__Thermoplasmatota,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.00031551789442349606,1572000
,phylum,0.0003983310668928921,Eukaryota;Haptophyta:Haptophyta,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.00037444099635181304,1237000
,phylum,0.00019224223681087838,d__Archaea;p__Thermoproteota,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.00010550298525697141,597000
,phylum,4.411589018943106e-05,Eukaryota;Alveolata:Dinophyta,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.00010027738906149374,137000
,phylum,3.735360045236498e-05,Eukaryota;Stramenopila:Ochrophyta,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.00012325199302436966,116000
,phylum,2.2218951993217103e-05,d__Bacteria;p__Marinisomatota,41cd96de,D0069A_S8_L002_interleaved.fq.gz,1.441543778062803e-05,69000
,phylum,2.1896938196213953e-05,Eukaryota;Cryptophyta:Cryptophyta,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.0004396708523091549,68000
,phylum,1.706673124116676e-05,Eukaryota;UnknownUnknown,41cd96de,D0069A_S8_L002_interleaved.fq.gz,9.315976665730865e-05,53000
,phylum,0.9575389387133681,unclassified,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.871111750996377,4883000
,class,0.013224462615325212,d__Bacteria;p__Bacteroidota;c__Bacteroidia,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.0733334042092358,41068000
,class,0.011429235697032669,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.027468526594500584,35493000
,class,0.005136764089794192,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.0091939860235123,15952000
,class,0.003419786524173415,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.0035171866255009816,10620000
,class,0.002030941017698844,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.0024439572827332245,6307000
,class,0.0017694658145322895,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.0030256201971815655,5495000
,class,0.0012133479871078558,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.000765820132095864,3768000
,class,0.0011112696134578583,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.0059667298903742,3451000
,class,0.0010182076261239488,d__Bacteria;p__Planctomycetota;c__Planctomycetia,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.0009555633318833806,3162000
,class,0.0006150463522760096,Eukaryota;Viridiplantae:Chlorophyta;Trebouxiophyceae,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.0004936386475003811,1910000
,class,0.0005062056888889462,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.00031551789442349606,1572000
,class,0.0003983310668928921,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.00037444099635181304,1237000
,class,0.00019224223681087838,d__Archaea;p__Thermoproteota;c__Nitrososphaeria,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.00010550298525697141,597000
,class,0.00018000571252475882,d__Bacteria;p__Planctomycetota;c__Phycisphaerae,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.0001016288363534276,559000
,class,4.604797297144994e-05,Eukaryota;Stramenopila:Bacillariophyta;Fragilariophyceae,41cd96de,D0069A_S8_L002_interleaved.fq.gz,4.0363225785758484e-05,143000
,class,4.411589018943106e-05,Eukaryota;Alveolata:Dinophyta;Dinophyceae,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.00010027738906149374,137000
,class,2.7049158948264298e-05,d__Bacteria;p__Actinobacteriota;c__Actinomycetia,41cd96de,D0069A_S8_L002_interleaved.fq.gz,1.558669210030406e-05,84000
,class,2.2218951993217103e-05,d__Bacteria;p__Marinisomatota;c__Marinisomatia,41cd96de,D0069A_S8_L002_interleaved.fq.gz,1.441543778062803e-05,69000
,class,2.1896938196213953e-05,Eukaryota;Cryptophyta:Cryptophyta;Cryptophyceae,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.0004396708523091549,68000
,class,1.867680022618249e-05,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,41cd96de,D0069A_S8_L002_interleaved.fq.gz,1.2523411571920601e-05,58000
,class,1.867680022618249e-05,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.00011072858145244906,58000
,class,1.706673124116676e-05,Eukaryota;UnknownUnknown;Unknown,41cd96de,D0069A_S8_L002_interleaved.fq.gz,9.315976665730865e-05,53000
,class,0.9575389387133681,unclassified,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.871111750996377,4883000
,order,0.012476424564886901,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.07261272241669052,38745000
,order,0.008464454668024705,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.02140818645503843,26286000
,order,0.004054153704269613,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.008252657936437287,12590000
,order,0.0027503198402038733,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae;Cymatosirales,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.002832543427407279,8541000
,order,0.00198135089296036,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.002255475433751513,6153000
,order,0.0017694658145322895,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.0030256201971815655,5495000
,order,0.0014612986108002782,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.0024228747049790567,4538000
,order,0.0010182076261239488,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.0009555633318833806,3162000
,order,0.0007486820780323154,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Mamiellales,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.000504540322321981,2325000
,order,0.000626960862765126,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae;Thalassiosirales,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.0005393175659677462,1947000
,order,0.0006150463522760096,Eukaryota;Viridiplantae:Chlorophyta;Trebouxiophyceae;unassigned,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.0004936386475003811,1910000
,order,0.0005957255244558208,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.0009303363157672815,1850000
,order,0.0005313227650551915,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.000587699379018979,1650000
,order,0.0005290686684761695,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.002974355296574207,1643000
,order,0.0005155440890020373,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.005036393574606919,1601000
,order,0.0005062056888889462,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.00031551789442349606,1572000
,order,0.0004646659090755402,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Pseudoscourfieldiales,41cd96de,D0069A_S8_L002_interleaved.fq.gz,0.00026127980977388304,1443000
