query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.048786204964050506,d__Bacteria,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.1332624766208676,182113000
,superkingdom,0.0063409502424268275,d__Archaea,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.04265970037036518,23670000
,superkingdom,0.0008414416861623427,Eukaryota,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.0006502831941573645,3141000
,superkingdom,0.9440314031073603,unclassified,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.8234275398146098,10013000
,phylum,0.020293719673206707,d__Bacteria;p__Proteobacteria,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.05155852633698646,75754000
,phylum,0.005058829927249181,d__Bacteria;p__Bacteroidota,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.016225537093067906,18884000
,phylum,0.004605828370006101,d__Bacteria;p__Verrucomicrobiota,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.008644267760661215,17193000
,phylum,0.004364191820843913,d__Bacteria;p__Actinobacteriota,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.023492339135059093,16291000
,phylum,0.0037895683197874887,d__Bacteria;p__Marinisomatota,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.01081377442080067,14146000
,phylum,0.003325851172781116,d__Archaea;p__Thermoproteota,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.028446325486277454,12415000
,phylum,0.0031844053879056893,d__Bacteria;p__Planctomycetota,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.002590347664014785,11887000
,phylum,0.003015099069645707,d__Archaea;p__Thermoplasmatota,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.014213374884087741,11255000
,phylum,0.002555936048288733,d__Bacteria;p__SAR324,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.015007853556490605,9541000
,phylum,0.001398920243597502,d__Bacteria;p__Chloroflexota,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.0011043659834888793,5222000
,phylum,0.0009033242170453423,d__Bacteria;p__Latescibacterota,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.000664909579758087,3372000
,phylum,0.0007546454090796941,d__Bacteria;p__Nitrospinota,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.0017693494338813127,2817000
,phylum,0.0005805170754262327,d__Bacteria;p__Gemmatimonadota,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.0005159125102800222,2167000
,phylum,0.0005639079112931333,d__Bacteria;p__Acidobacteriota,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.00039860594293685567,2105000
,phylum,0.00033700529805546874,Eukaryota;Stramenopila:Bacillariophyta,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.00024606308301013087,1258000
,phylum,0.00031182366211173737,d__Bacteria;p__Cyanobacteria,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.00021562838165913294,1164000
,phylum,0.00028958881335291076,d__Bacteria;p__Poribacteria,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.00017093664787914823,1081000
,phylum,0.0002719080902434823,Eukaryota;Viridiplantae:Chlorophyta,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.000192285261205455,1015000
,phylum,0.00014091000538726274,Eukaryota;Haptophyta:Haptophyta,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.00010858983249021084,526000
,phylum,9.349352068470475e-05,d__Bacteria;p__Myxococcota_A,c2568022,D0095A_S17_L002_interleaved.fq.gz,6.877356057713354e-05,349000
,phylum,7.581279757527634e-05,Eukaryota;Stramenopila:Ochrophyta,c2568022,D0095A_S17_L002_interleaved.fq.gz,5.7397482887682876e-05,283000
,phylum,2.4110076967402373e-05,d__Bacteria;p__Myxococcota,c2568022,D0095A_S17_L002_interleaved.fq.gz,1.3001231645086469e-05,90000
,phylum,1.5805494900852665e-05,Eukaryota;Alveolata:Dinophyta,c2568022,D0095A_S17_L002_interleaved.fq.gz,4.5947534563885134e-05,59000
,phylum,1.339448720411243e-05,d__Bacteria;p__Hydrogenedentota,c2568022,D0095A_S17_L002_interleaved.fq.gz,8.34738168122029e-06,50000
,phylum,0.9440314031073602,unclassified,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.8234275398146098,10013000
,class,0.012638770236056404,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.039381469359310375,47179000
,class,0.007654949437150254,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,c2568022,D0095A_S17_L002_interleaved.fq.gz,0.012177056977676076,28575000
