query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.07473679156879515,d__Bacteria,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.1066794269593401,42031000
,superkingdom,0.02852484143481269,Eukaryota,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.04993784902978731,16042000
,superkingdom,0.01430865222702516,d__Archaea,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.03588713478877781,8047000
,superkingdom,0.8824297147693669,unclassified,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.8074955892220947,2511000
,phylum,0.04952817188164019,d__Bacteria;p__Proteobacteria,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.07709215852022859,27854000
,phylum,0.018917578109024575,Eukaryota;Viridiplantae:Chlorophyta,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.035379311055108775,10639000
,phylum,0.013837446455910256,d__Archaea;p__Thermoplasmatota,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.035493789260280656,7782000
,phylum,0.013170645836408028,d__Bacteria;p__Bacteroidota,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.017103202300021627,7407000
,phylum,0.006975623547485983,Eukaryota;Haptophyta:Haptophyta,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.010052691663847625,3923000
,phylum,0.004486234568010996,d__Bacteria;p__Actinobacteriota,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0057496579517987345,2523000
,phylum,0.004411552898626746,d__Bacteria;p__Verrucomicrobiota,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.004010302246228755,2481000
,phylum,0.0020964211477150075,Eukaryota;Stramenopila:Bacillariophyta,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.003729850449475499,1179000
,phylum,0.0013709420736965825,d__Bacteria;p__Cyanobacteria,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0012861963051664133,771000
,phylum,0.0009957555917899951,d__Bacteria;p__Planctomycetota,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0007997629627751735,560000
,phylum,0.0007734887186225856,d__Bacteria;p__SAR324,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0006381466731207551,435000
,phylum,0.0005352186305871224,Eukaryota;Stramenopila:Ochrophyta,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0007759958613554061,301000
,phylum,0.0004712057711149084,d__Archaea;p__Thermoproteota,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.00039334552849715074,265000
,phylum,0.882429714769367,unclassified,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.8074955892220949,2511000
,class,0.02585763895680377,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.04667541824156723,14542000
,class,0.023670532924836462,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.030416740278661345,13312000
,class,0.018814446279874896,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.03521135687174242,10581000
,class,0.013837446455910256,d__Archaea;p__Thermoplasmatota;c__Poseidoniia,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.035493789260280656,7782000
,class,0.013170645836408028,d__Bacteria;p__Bacteroidota;c__Bacteroidia,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.017103202300021627,7407000
,class,0.006975623547485983,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.010052691663847625,3923000
,class,0.004486234568010996,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0057496579517987345,2523000
,class,0.004411552898626746,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.004010302246228755,2481000
,class,0.0015203054124650818,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0026801368034357724,855000
,class,0.0013709420736965825,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0012861963051664133,771000
,class,0.0009957555917899951,d__Bacteria;p__Planctomycetota;c__Planctomycetia,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0007997629627751735,560000
,class,0.0007734887186225856,d__Bacteria;p__SAR324;c__SAR324,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0006381466731207551,435000
,class,0.0005761157352499258,Eukaryota;Stramenopila:Bacillariophyta;Bacillariophyceae,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0010497136460397277,324000
,class,0.0004712057711149084,d__Archaea;p__Thermoproteota;c__Nitrososphaeria,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.00039334552849715074,265000
,class,0.00029872667753699854,Eukaryota;Stramenopila:Ochrophyta;Pelagophyceae,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.000329966591377771,168000
,class,0.00023649195305012384,Eukaryota;Stramenopila:Ochrophyta;Dictyochophyceae,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.00044602926997763516,133000
,class,0.00010313182914967807,Eukaryota;Viridiplantae:Chlorophyta;Trebouxiophyceae,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0001679541833663564,58000
,class,0.8824297147693669,unclassified,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.8074955892220949,2511000
,order,0.022009754848529572,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.04253083187231679,12378000
,order,0.018225883599727592,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Mamiellales,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.03464649209466595,10250000
,order,0.01581473255960753,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.020256304421710777,8894000
,order,0.013837446455910256,d__Archaea;p__Thermoplasmatota;c__Poseidoniia;o__Poseidoniales,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.035493789260280656,7782000
,order,0.01296971658306469,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.01697802889921085,7294000
,order,0.006554205555960574,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae;Isochrysidales,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.009298878430484003,3686000
,order,0.004095044871236356,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.005325415191455886,2303000
,order,0.0035189291359864296,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__PS1,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.005810264060419142,1979000
,order,0.003241540078273502,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0029827712281808106,1823000
,order,0.001970173563755919,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__SAR86,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0022170744441073038,1108000
,order,0.0016856719661016346,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Arenicellales,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0016141823047592034,948000
,order,0.0015114147375383856,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Puniceispirillales,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0014430591745368782,850000
,order,0.0013709420736965825,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0012861963051664133,771000
,order,0.0012927041343416543,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Caulobacterales,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0015329780415749984,727000
,order,0.0011806816302652801,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae;Thalassiosirales,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.002343436199989067,664000
,order,0.0009957555917899951,d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Pirellulales,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0007997629627751735,560000
,order,0.0007734887186225856,d__Bacteria;p__SAR324;c__SAR324;o__SAR324,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0006381466731207551,435000
,order,0.0007379260189157999,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0006908304146012395,415000
,order,0.0005885626801473007,Eukaryota;Viridiplantae:Chlorophyta;Prasinophyceae;Pseudoscourfieldiales,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0005648647770764723,331000
,order,0.0005761157352499258,Eukaryota;Stramenopila:Bacillariophyta;Bacillariophyceae;Bacillariales,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0010497136460397277,324000
,order,0.0004712057711149084,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0005121810355959878,265000
,order,0.0004712057711149084,d__Archaea;p__Thermoproteota;c__Nitrososphaeria;o__Nitrososphaerales,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.00039334552849715074,265000
,order,0.00043208680143744433,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.00033670060344670504,243000
,order,0.00042141799152540865,Eukaryota;Haptophyta:Haptophyta;Prymnesiophyceae;Phaeocystales,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0007538132333636231,237000
,order,0.0003911896967746409,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Actinomarinales,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.0004242427603428484,220000
,order,0.0003396237821998019,Eukaryota;Stramenopila:Bacillariophyta;Coscinodiscophyceae;Cymatosirales,8e3903f5,Las19c107_10m-2_interleaved.fq.gz,0.00033670060344670504,191000
