query_name,rank,fraction,lineage,query_md5,query_filename,f_weighted_at_rank,bp_match_at_rank
,superkingdom,0.07930427472473425,d__Bacteria,2eaa6f3b,1903c111_100m-3_interleaved.fq.gz,0.1712508087557471,53205000
,superkingdom,0.008965608729805024,d__Archaea,2eaa6f3b,1903c111_100m-3_interleaved.fq.gz,0.02153294284029292,6015000
,superkingdom,0.003683128706791057,Eukaryota,2eaa6f3b,1903c111_100m-3_interleaved.fq.gz,0.0030811446828246047,2471000
,superkingdom,0.9080469878386697,unclassified,2eaa6f3b,1903c111_100m-3_interleaved.fq.gz,0.8041351037211354,1874000
,phylum,0.03472067992553253,d__Bacteria;p__Proteobacteria,2eaa6f3b,1903c111_100m-3_interleaved.fq.gz,0.03966768011634632,23294000
,phylum,0.013851604642739497,d__Bacteria;p__Actinobacteriota,2eaa6f3b,1903c111_100m-3_interleaved.fq.gz,0.09639223365454536,9293000
,phylum,0.012170273529319703,d__Bacteria;p__Verrucomicrobiota,2eaa6f3b,1903c111_100m-3_interleaved.fq.gz,0.017874933438686295,8165000
,phylum,0.007789571275471496,d__Archaea;p__Thermoplasmatota,2eaa6f3b,1903c111_100m-3_interleaved.fq.gz,0.019924019902548513,5226000
,phylum,0.006944434093459949,d__Bacteria;p__Planctomycetota,2eaa6f3b,1903c111_100m-3_interleaved.fq.gz,0.00555608041179266,4659000
,phylum,0.004037877647388496,d__Bacteria;p__SAR324,2eaa6f3b,1903c111_100m-3_interleaved.fq.gz,0.005343513635765041,2709000
,phylum,0.0021836436889716305,d__Bacteria;p__Latescibacterota,2eaa6f3b,1903c111_100m-3_interleaved.fq.gz,0.0017585069653194086,1465000
,phylum,0.0021374368941879307,Eukaryota;Viridiplantae:Chlorophyta,2eaa6f3b,1903c111_100m-3_interleaved.fq.gz,0.0016869356602596038,1434000
,phylum,0.0011760374543335267,d__Archaea;p__Thermoproteota,2eaa6f3b,1903c111_100m-3_interleaved.fq.gz,0.001608922937744416,789000
,phylum,0.001156660411359717,d__Bacteria;p__Gemmatimonadota,2eaa6f3b,1903c111_100m-3_interleaved.fq.gz,0.0009526140703460043,776000
,phylum,0.0011030009077399364,d__Bacteria;p__Chloroflexota,2eaa6f3b,1903c111_100m-3_interleaved.fq.gz,0.0008831899044379935,740000
